id,date,user_id
700,2013-08-18 09:52:55.625926,8
701,2013-08-18 13:29:22.402693,478
702,2013-08-18 13:59:21.723399,404
703,2013-08-18 14:12:28.199387,441
704,2013-08-18 14:47:41.548530,460
705,2013-08-18 14:57:51.783000,359
706,2013-08-18 16:10:39.497623,516
707,2013-08-18 17:30:26.278906,514
708,2013-08-18 20:33:12.520734,114
709,2013-08-18 21:26:00.665177,433
710,2013-08-18 21:56:42.051510,180
711,2013-08-19 00:32:19.305436,234
712,2013-08-19 02:21:23.495360,547
713,2013-08-19 20:51:47.500723,682
714,2013-08-19 21:30:01.735216,273
715,2013-08-20 04:58:34.723349,445
716,2013-08-20 07:35:35.709067,516
717,2013-08-20 09:57:03.103096,604
718,2013-08-20 10:10:40.862841,529
719,2013-08-20 12:05:11.181594,477
720,2013-08-20 12:12:40.484567,95
721,2013-08-20 12:50:52.494183,529
722,2013-08-20 13:51:48.857683,91
723,2013-08-20 15:37:31.292639,102
724,2013-08-20 16:17:59.173674,51
725,2013-08-20 16:23:42.345546,127
726,2013-08-22 00:22:17.413582,690
727,2013-08-22 00:52:48.808442,33
728,2013-08-22 03:48:39.927804,637
729,2013-08-22 04:26:18.234595,431
730,2013-08-22 05:48:19.954595,329
731,2013-08-22 05:53:59.581882,246
732,2013-08-22 06:43:55.088833,526
733,2013-08-22 06:52:38.769290,170
734,2013-08-22 07:26:14.057283,102
735,2013-08-22 09:08:01.294997,349
736,2013-08-22 10:06:29.781554,719
737,2013-08-22 11:34:04.380701,353
738,2013-08-22 12:29:44.952951,48
739,2013-08-22 12:46:37.180696,47
740,2013-08-22 13:54:39.649206,91
741,2013-08-22 15:31:27.195569,343
742,2013-08-22 18:27:18.720399,699
743,2013-08-22 22:30:18.290283,224
744,2013-08-23 01:27:28.917569,271
745,2013-08-23 01:59:58.622004,453
746,2013-08-23 03:47:03.728216,146
747,2013-08-23 06:53:53.180437,268
748,2013-08-23 09:24:18.137534,486
749,2013-08-23 10:31:46.495406,682
750,2013-08-23 11:02:25.039099,157
751,2013-08-23 11:15:36.194839,128
752,2013-08-23 11:43:11.573028,208
753,2013-08-23 13:22:44.507364,360
754,2013-08-23 13:56:47.807955,624
755,2013-08-23 14:52:05.370728,3
756,2013-08-23 15:12:04.544594,143
757,2013-08-23 17:49:40.078487,606
758,2013-08-23 20:13:22.085583,50
759,2013-08-23 20:59:38.471684,300
760,2013-08-23 21:20:03.510065,386
761,2013-08-23 23:43:24.731831,128
762,2013-08-24 00:21:45.953030,390
763,2013-08-24 01:34:07.195096,8
764,2013-08-24 03:59:47.056735,490
765,2013-08-24 05:21:26.153559,405
766,2013-08-24 06:51:20.004912,614
767,2013-08-24 08:09:19.851683,678
768,2013-08-24 12:25:32.773829,334
769,2013-08-24 12:39:57.997548,241
770,2013-08-24 13:34:13.592454,659
771,2013-08-24 14:15:16.222104,190
772,2013-08-24 15:45:45.416474,136
773,2013-08-24 20:57:23.576410,609
774,2013-08-24 21:11:15.295829,621
775,2013-08-24 21:54:09.381465,261
776,2013-08-24 22:17:57.673350,517
777,2013-08-25 05:34:55.398718,353
778,2013-08-25 11:56:57.926335,448
779,2013-08-25 21:59:43.058441,488
780,2013-08-26 07:30:20.440604,132
781,2013-08-26 12:42:29.121551,314
782,2013-08-26 14:46:42.859162,426
783,2013-08-26 18:10:28.622444,508
784,2013-08-26 19:43:59.979361,481
785,2013-08-26 22:47:54.579148,465
786,2013-08-27 05:41:04.361733,525
787,2013-08-27 05:43:34.350648,405
788,2013-08-27 07:42:01.703799,184
789,2013-08-27 12:31:38.828794,257
790,2013-08-27 16:46:47.826250,99
791,2013-08-27 20:11:27.365698,166
792,2013-08-27 23:11:58.772967,717
793,2013-08-28 00:05:34.905080,357
794,2013-08-28 01:59:05.494618,465
795,2013-08-28 02:03:01.426996,730
796,2013-08-28 04:42:28.373396,627
797,2013-08-28 05:00:55.773010,507
798,2013-08-28 06:08:55.438342,791
799,2013-08-28 07:03:56.234899,205
800,2013-08-28 07:31:15.154152,311
801,2013-08-28 09:11:14.095732,740
802,2013-08-28 18:40:27.151618,657
803,2013-08-28 22:24:47.305758,380
804,2013-08-29 00:34:47.591389,74
805,2013-08-29 00:40:20.474521,149
806,2013-08-29 01:17:36.550732,502
807,2013-08-29 02:05:10.711955,393
808,2013-08-29 03:48:20.754217,367
809,2013-08-29 06:45:42.421177,70
810,2013-08-29 06:55:28.361745,405
811,2013-08-29 07:52:43.207811,609
812,2013-08-29 08:10:03.612170,62
813,2013-08-29 09:39:44.086461,605
814,2013-08-29 13:33:48.498237,71
815,2013-08-29 15:19:55.139059,235
816,2013-08-29 15:37:40.845593,687
817,2013-08-29 16:08:57.375481,355
818,2013-08-29 22:45:02.001937,496
819,2013-08-30 01:53:08.700274,727
820,2013-08-30 06:39:25.288427,348
821,2013-08-30 07:27:51.090159,565
822,2013-08-30 07:38:28.045933,6
823,2013-08-30 11:01:20.777728,398
824,2013-08-30 11:58:21.986949,169
825,2013-08-30 14:34:10.694369,499
826,2013-08-30 19:56:32.732317,98
827,2013-08-30 20:17:45.389253,24
828,2013-08-30 23:45:13.164908,32
829,2013-08-31 01:57:26.364720,278
830,2013-08-31 07:42:31.641431,511
831,2013-08-31 13:41:06.132062,575
832,2013-09-01 01:47:07.889595,753
833,2013-09-01 02:32:03.112961,614
834,2013-09-01 03:22:20.922797,635
835,2013-09-01 03:54:35.600812,564
836,2013-09-01 06:00:00.714570,444
837,2013-09-01 06:24:07.184480,333
838,2013-09-01 07:45:33.251222,673
839,2013-09-01 09:20:19.525919,501
840,2013-09-01 11:55:03.836759,488
841,2013-09-01 12:53:40.016811,765
842,2013-09-01 13:27:53.889730,639
843,2013-09-01 18:42:57.078645,755
844,2013-09-01 19:51:17.930224,217
845,2013-09-01 20:45:28.848080,24
846,2013-09-01 22:34:42.223723,329
847,2013-09-02 00:24:09.463174,234
848,2013-09-02 03:28:57.061939,334
849,2013-09-02 11:36:34.740967,712
850,2013-09-02 12:10:42.079082,823
851,2013-09-02 23:04:33.767868,836
852,2013-09-03 00:58:08.075527,187
853,2013-09-03 02:33:49.146910,99
854,2013-09-03 03:11:00.939358,430
855,2013-09-03 06:42:10.457898,56
856,2013-09-03 09:20:06.938622,265
857,2013-09-03 09:20:21.729951,36
858,2013-09-03 12:16:51.587709,781
859,2013-09-03 13:33:28.242382,636
860,2013-09-03 14:33:13.016138,300
861,2013-09-03 17:20:52.872824,641
862,2013-09-03 17:52:27.626678,829
863,2013-09-03 19:18:05.843624,759
864,2013-09-03 19:36:34.362069,492
865,2013-09-03 19:38:13.387489,228
866,2013-09-04 01:37:56.495213,516
867,2013-09-04 03:54:11.863639,284
868,2013-09-04 06:03:54.250938,666
869,2013-09-04 06:31:54.107154,138
870,2013-09-04 08:25:53.503867,415
871,2013-09-04 11:13:40.519947,60
872,2013-09-04 12:23:55.613176,389
873,2013-09-04 12:29:59.603679,834
874,2013-09-04 13:08:18.342917,266
875,2013-09-04 14:44:36.099218,192
876,2013-09-04 20:36:28.698919,638
877,2013-09-04 22:39:04.436611,26
878,2013-09-05 07:26:18.872722,178
879,2013-09-05 13:30:06.147300,139
880,2013-09-05 15:14:53.533789,438
881,2013-09-06 02:03:17.749030,59
882,2013-09-06 08:06:36.950631,268
883,2013-09-06 10:43:41.848529,490
884,2013-09-06 20:31:34.995717,400
885,2013-09-07 08:51:11.348551,298
886,2013-09-07 10:15:17.704407,780
887,2013-09-07 18:20:55.979334,731
888,2013-09-07 23:38:07.701262,551
889,2013-09-08 02:11:25.455392,296
890,2013-09-08 05:10:03.833680,873
891,2013-09-08 06:44:00.310291,555
892,2013-09-08 07:58:27.909411,630
893,2013-09-08 09:03:41.976545,541
894,2013-09-08 16:18:22.831683,604
895,2013-09-08 17:07:40.001367,221
896,2013-09-08 19:18:50.502742,347
897,2013-09-08 19:18:57.326419,629
898,2013-09-08 19:32:55.811586,559
899,2013-09-08 21:34:09.196928,672
900,2013-09-08 22:44:24.419959,864
901,2013-09-09 05:22:46.535041,717
902,2013-09-09 12:05:38.521072,9
903,2013-09-09 13:51:45.594193,447
904,2013-09-09 15:57:01.524515,421
905,2013-09-09 17:27:33.223611,243
906,2013-09-09 18:03:39.764089,851
907,2013-09-09 19:34:52.873806,737
908,2013-09-09 21:30:45.047802,154
909,2013-09-10 00:19:04.205367,815
910,2013-09-10 01:47:16.943851,242
911,2013-09-10 05:20:52.640882,840
912,2013-09-10 06:59:58.238617,304
913,2013-09-10 08:17:30.584775,796
914,2013-09-10 10:43:21.700557,861
915,2013-09-10 13:05:00.050928,548
916,2013-09-10 13:56:35.761253,672
917,2013-09-10 15:02:11.121236,577
918,2013-09-10 15:53:38.087934,273
919,2013-09-10 15:57:18.675807,84
920,2013-09-10 19:38:16.260488,181
921,2013-09-10 21:02:48.279583,65
922,2013-09-10 22:12:07.884163,154
923,2013-09-11 00:58:45.114158,854
924,2013-09-11 06:51:12.526505,839
925,2013-09-11 23:05:23.332765,919
926,2013-09-12 02:21:22.967452,372
927,2013-09-12 03:59:42.443482,502
928,2013-09-12 05:30:49.135859,852
929,2013-09-12 05:40:26.340411,450
930,2013-09-12 10:40:41.154541,653
931,2013-09-12 12:25:05.315607,59
932,2013-09-12 15:30:22.376653,565
933,2013-09-12 21:21:48.494722,427
934,2013-09-13 02:22:13.948657,7
935,2013-09-13 04:02:54.867593,303
936,2013-09-13 04:10:40.512537,174
937,2013-09-13 04:32:45.689827,696
938,2013-09-13 05:38:52.670319,52
939,2013-09-13 15:15:40.281883,205
940,2013-09-13 19:05:57.990409,244
941,2013-09-13 19:08:03.183164,45
942,2013-09-13 20:49:39.317790,696
943,2013-09-15 04:01:51.576750,280
944,2013-09-15 07:23:30.270321,83
945,2013-09-15 08:20:35.299393,255
946,2013-09-15 10:33:42.550102,871
947,2013-09-15 16:02:58.339299,470
948,2013-09-15 16:40:39.006872,739
949,2013-09-15 20:29:38.045731,382
950,2013-09-15 20:34:32.633483,674
951,2013-09-16 00:22:41.441438,492
952,2013-09-16 00:35:35.690746,24
953,2013-09-16 02:39:12.629943,261
954,2013-09-16 03:05:22.742260,297
955,2013-09-16 04:12:03.936674,300
956,2013-09-16 05:35:51.377036,718
957,2013-09-16 07:07:49.700866,222
958,2013-09-16 07:19:28.155684,706
959,2013-09-16 08:33:56.410185,469
960,2013-09-16 12:05:52.431762,777
961,2013-09-16 13:28:55.079337,518
962,2013-09-16 13:35:05.706027,724
963,2013-09-16 15:29:32.984910,959
964,2013-09-16 15:36:16.049757,717
965,2013-09-16 17:35:42.863647,470
966,2013-09-16 18:12:47.120438,322
967,2013-09-16 19:05:42.404488,318
968,2013-09-16 21:10:49.845153,126
969,2013-09-16 21:40:05.517449,542
970,2013-09-16 23:34:21.365093,462
971,2013-09-16 23:44:31.149822,236
972,2013-09-17 00:45:44.301755,300
973,2013-09-17 01:27:13.909004,378
974,2013-09-17 03:10:10.223471,627
975,2013-09-17 05:57:09.936462,936
976,2013-09-17 08:21:18.322837,844
977,2013-09-18 01:36:33.341919,373
978,2013-09-18 02:02:40.156334,334
979,2013-09-19 02:43:53.870978,69
980,2013-09-19 17:31:50.271775,150
981,2013-09-20 01:07:47.450005,85
982,2013-09-20 02:12:07.146111,641
983,2013-09-20 05:53:51.883065,819
984,2013-09-20 05:58:29.358986,484
985,2013-09-20 06:03:31.113522,30
986,2013-09-20 07:44:35.395905,237
987,2013-09-20 13:23:07.262383,367
988,2013-09-20 13:28:23.691645,208
989,2013-09-20 15:42:22.993669,72
990,2013-09-20 16:34:06.630778,644
991,2013-09-20 17:11:50.612834,504
992,2013-09-20 21:11:41.528553,617
993,2013-09-20 21:11:44.845030,545
994,2013-09-20 21:48:57.961768,833
995,2013-09-21 18:57:14.055759,869
996,2013-09-21 22:57:29.725503,235
997,2013-09-22 00:51:22.760542,900
998,2013-09-22 02:03:26.535809,816
999,2013-09-22 04:03:46.994665,197
1000,2013-09-22 04:28:09.877358,545
1001,2013-09-22 05:11:12.453497,964
1002,2013-09-22 05:12:53.405239,126
1003,2013-09-22 07:22:05.293850,965
1004,2013-09-22 08:11:03.282871,68
1005,2013-09-22 09:45:19.511842,815
1006,2013-09-22 13:04:37.092693,589
1007,2013-09-22 15:40:30.433283,306
1008,2013-09-22 16:52:08.922559,642
1009,2013-09-22 17:05:40.101878,989
1010,2013-09-22 19:44:42.781230,95
1011,2013-09-22 19:59:52.804659,394
1012,2013-09-22 20:35:35.838793,397
1013,2013-09-22 21:04:30.747380,274
1014,2013-09-22 22:29:42.625771,261
1015,2013-09-22 22:38:41.427945,365
1016,2013-09-22 23:05:24.129365,589
1017,2013-09-23 02:15:07.793832,731
1018,2013-09-23 03:54:11.372804,634
1019,2013-09-23 04:11:40.417836,541
1020,2013-09-23 06:06:09.972525,612
1021,2013-09-23 06:17:20.193352,552
1022,2013-09-23 07:37:30.026162,298
1023,2013-09-23 08:36:47.476730,787
1024,2013-09-23 11:16:15.413870,415
1025,2013-09-23 13:14:36.189767,702
1026,2013-09-23 15:12:20.849886,237
1027,2013-09-23 16:56:55.427249,634
1028,2013-09-23 18:30:45.460685,227
1029,2013-09-23 18:46:13.972772,1007
1030,2013-09-23 18:54:25.295238,290
1031,2013-09-23 19:14:57.512264,604
1032,2013-09-23 20:04:23.067503,696
1033,2013-09-23 20:06:41.611732,260
1034,2013-09-23 23:07:46.142980,642
1035,2013-09-24 08:57:39.358240,5
1036,2013-09-24 11:10:15.973001,974
1037,2013-09-24 11:42:01.316596,76
1038,2013-09-24 13:25:46.938876,727
1039,2013-09-24 15:32:05.682413,953
1040,2013-09-24 18:33:03.875847,336
1041,2013-09-24 20:31:40.085801,942
1042,2013-09-24 23:07:50.770436,1068
1043,2013-09-24 23:52:20.009746,93
1044,2013-09-25 01:50:31.925230,818
1045,2013-09-25 03:19:14.085016,1030
1046,2013-09-25 04:34:28.102611,270
1047,2013-09-25 05:14:22.237994,113
1048,2013-09-25 05:31:26.944859,257
1049,2013-09-25 06:46:36.539709,405
1050,2013-09-25 12:12:41.859143,11
1051,2013-09-25 15:06:24.506322,917
1052,2013-09-25 15:58:06.077641,866
1053,2013-09-25 16:33:49.756347,965
1054,2013-09-25 16:37:24.715332,208
1055,2013-09-25 16:58:32.181842,607
1056,2013-09-25 17:52:59.094660,490
1057,2013-09-25 19:02:36.093350,604
1058,2013-09-25 20:26:33.659456,537
1059,2013-09-25 20:52:35.523359,104
1060,2013-09-25 21:49:32.710216,39
1061,2013-09-25 22:54:12.564850,400
1062,2013-09-26 00:47:42.645957,239
1063,2013-09-26 04:00:19.284552,875
1064,2013-09-26 04:30:41.690779,145
1065,2013-09-26 09:09:08.460023,90
1066,2013-09-26 16:47:26.164484,104
1067,2013-09-26 22:24:30.678693,93
1068,2013-09-26 23:11:18.666063,413
1069,2013-09-27 00:03:04.401738,834
1070,2013-09-27 03:20:09.655886,713
1071,2013-09-27 03:52:01.432067,592
1072,2013-09-27 05:20:00.021967,215
1073,2013-09-27 07:12:15.861143,945
1074,2013-09-27 07:21:58.770160,160
1075,2013-09-27 10:12:00.761079,1001
1076,2013-09-27 12:45:58.567690,150
1077,2013-09-27 14:40:11.914736,238
1078,2013-09-27 15:39:12.085728,796
1079,2013-09-27 18:56:34.450994,146
1080,2013-09-28 00:45:08.459556,803
1081,2013-09-28 01:25:27.711590,663
1082,2013-09-28 05:06:36.886242,470
1083,2013-09-28 09:27:45.919172,1
1084,2013-09-29 03:59:47.813440,328
1085,2013-09-29 13:18:12.437030,534
1086,2013-09-29 21:34:55.340878,944
1087,2013-09-30 00:09:32.330879,675
1088,2013-09-30 08:54:23.875725,314
1089,2013-09-30 12:14:25.081031,558
1090,2013-09-30 18:02:16.997896,1095
1091,2013-09-30 21:56:57.886229,630
1092,2013-09-30 22:53:43.931608,280
1093,2013-10-01 00:29:18.220226,1094
1094,2013-10-01 00:42:22.153086,354
1095,2013-10-01 00:48:22.951072,1129
1096,2013-10-01 00:56:12.076642,276
1097,2013-10-01 02:15:31.597873,687
1098,2013-10-01 05:07:06.695918,1074
1099,2013-10-01 06:52:39.548864,289
1100,2013-10-01 07:44:59.211119,571
1101,2013-10-01 11:43:05.832249,163
1102,2013-10-01 14:53:48.564225,776
1103,2013-10-01 18:03:53.460496,462
1104,2013-10-01 21:47:02.833784,560
1105,2013-10-01 23:15:53.844052,17
1106,2013-10-01 23:57:54.751585,746
1107,2013-10-02 00:29:51.924731,1006
1108,2013-10-02 01:38:05.813515,312
1109,2013-10-02 02:35:09.354309,770
1110,2013-10-02 03:39:59.860226,295
1111,2013-10-02 05:31:35.899656,983
1112,2013-10-02 05:50:55.361096,752
1113,2013-10-02 08:15:39.102281,885
1114,2013-10-02 08:16:43.073927,143
1115,2013-10-02 10:07:02.611149,1003
1116,2013-10-02 11:51:18.789865,407
1117,2013-10-02 13:15:53.230988,435
1118,2013-10-02 13:31:38.751519,195
1119,2013-10-02 15:22:10.066039,1135
1120,2013-10-02 15:39:31.512201,259
1121,2013-10-02 18:52:57.927299,788
1122,2013-10-02 21:55:49.949783,126
1123,2013-10-02 22:01:08.143448,780
1124,2013-10-02 22:11:52.264266,1011
1125,2013-10-02 22:50:31.674114,756
1126,2013-10-02 23:06:16.644774,639
1127,2013-10-03 02:58:53.809334,496
1128,2013-10-03 05:10:16.106195,1077
1129,2013-10-03 05:29:58.234573,130
1130,2013-10-03 06:49:29.969376,507
1131,2013-10-03 08:10:35.515438,1086
1132,2013-10-03 10:57:50.387722,493
1133,2013-10-03 11:10:41.616087,1125
1134,2013-10-03 11:23:19.052111,1139
1135,2013-10-03 12:34:04.728871,325
1136,2013-10-03 14:18:39.695816,841
1137,2013-10-03 16:22:48.077859,149
1138,2013-10-03 20:19:06.477693,538
1139,2013-10-03 20:53:09.141811,57
1140,2013-10-03 21:14:12.849639,647
1141,2013-10-03 21:54:10.692507,312
1142,2013-10-03 22:53:32.405812,1101
1143,2013-10-04 02:02:33.822741,871
1144,2013-10-04 02:58:21.995067,397
1145,2013-10-04 04:06:02.516326,958
1146,2013-10-04 05:18:53.331541,165
1147,2013-10-04 08:42:54.094439,871
1148,2013-10-04 15:59:15.190308,466
1149,2013-10-04 18:01:45.739788,91
1150,2013-10-05 23:15:07.394397,1012
1151,2013-10-05 23:20:39.007497,779
1152,2013-10-06 00:08:31.500386,815
1153,2013-10-06 01:44:13.162902,148
1154,2013-10-06 01:58:05.521511,384
1155,2013-10-06 02:43:32.642015,325
1156,2013-10-06 02:51:08.673291,214
1157,2013-10-06 06:58:40.635034,170
1158,2013-10-06 07:02:13.324271,727
1159,2013-10-06 07:16:24.152678,1180
1160,2013-10-06 08:40:53.410350,1149
1161,2013-10-06 09:39:04.952275,223
1162,2013-10-06 11:34:25.044821,547
1163,2013-10-06 12:39:41.674208,665
1164,2013-10-06 13:11:45.070609,1150
1165,2013-10-06 13:33:17.993174,790
1166,2013-10-06 14:26:32.249594,51
1167,2013-10-06 14:57:45.943045,142
1168,2013-10-06 20:02:23.067599,151
1169,2013-10-06 21:18:03.781786,664
1170,2013-10-06 21:19:57.903126,347
1171,2013-10-06 23:44:53.399708,1052
1172,2013-10-08 02:43:25.697376,885
1173,2013-10-08 08:10:40.689321,751
1174,2013-10-08 08:44:32.139739,1220
1175,2013-10-08 20:57:43.079273,250
1176,2013-10-09 06:55:00.214303,8
1177,2013-10-09 07:03:51.179494,607
1178,2013-10-09 10:05:24.348038,1107
1179,2013-10-09 10:47:30.336038,261
1180,2013-10-09 10:50:01.185828,1198
1181,2013-10-09 13:55:42.333516,1185
1182,2013-10-09 15:29:24.252276,852
1183,2013-10-09 20:56:05.910922,488
1184,2013-10-09 22:54:10.829973,101
1185,2013-10-10 00:29:25.656486,53
1186,2013-10-10 02:30:10.893830,361
1187,2013-10-10 06:03:44.561428,126
1188,2013-10-10 06:11:41.560837,275
1189,2013-10-10 06:32:26.238804,921
1190,2013-10-10 07:47:53.300490,408
1191,2013-10-10 11:22:24.245473,752
1192,2013-10-10 13:47:14.470248,206
1193,2013-10-10 15:34:02.528928,334
1194,2013-10-10 15:34:34.059045,1155
1195,2013-10-10 16:58:02.086249,552
1196,2013-10-10 17:39:59.138418,1066
1197,2013-10-10 19:21:08.157776,727
1198,2013-10-10 20:27:52.001358,1065
1199,2013-10-10 22:02:00.778395,840
1200,2013-10-10 22:14:05.790756,682
1201,2013-10-11 00:09:31.997749,971
1202,2013-10-11 09:03:47.669446,456
1203,2013-10-11 12:05:11.691208,568
1204,2013-10-11 12:34:40.738713,1003
1205,2013-10-11 13:52:46.392339,550
1206,2013-10-11 14:02:26.215537,119
1207,2013-10-11 15:17:26.285224,1167
1208,2013-10-12 08:21:16.211366,992
1209,2013-10-12 08:58:50.777805,1131
1210,2013-10-12 09:47:29.684637,711
1211,2013-10-12 11:06:29.158154,1130
1212,2013-10-12 11:21:10.720409,236
1213,2013-10-12 15:35:24.595231,1069
1214,2013-10-12 15:48:19.261596,1172
1215,2013-10-12 16:58:16.312771,747
1216,2013-10-12 17:53:35.580438,705
1217,2013-10-12 18:10:12.551226,676
1218,2013-10-12 18:22:40.421999,609
1219,2013-10-12 18:27:49.721968,470
1220,2013-10-12 19:18:30.887295,639
1221,2013-10-12 20:01:07.180537,111
1222,2013-10-12 20:04:08.145420,1
1223,2013-10-12 21:49:31.231373,28
1224,2013-10-12 22:39:26.496634,1039
1225,2013-10-12 22:42:18.233990,355
1226,2013-10-14 01:32:12.515416,1273
1227,2013-10-14 02:20:53.810551,623
1228,2013-10-14 03:14:57.883822,841
1229,2013-10-14 04:08:06.556796,177
1230,2013-10-14 04:11:30.281602,281
1231,2013-10-14 06:56:48.436669,373
1232,2013-10-14 07:59:58.777827,883
1233,2013-10-14 08:15:22.744822,1087
1234,2013-10-14 09:27:23.686780,297
1235,2013-10-14 10:09:09.073024,1083
1236,2013-10-14 10:47:21.186893,500
1237,2013-10-14 11:19:05.917785,774
1238,2013-10-14 12:21:25.013360,1078
1239,2013-10-14 12:35:06.840266,221
1240,2013-10-14 17:33:32.211393,154
1241,2013-10-14 18:37:02.090896,845
1242,2013-10-14 19:48:22.585351,156
1243,2013-10-14 20:24:52.477196,883
1244,2013-10-14 20:42:04.812359,818
1245,2013-10-14 21:34:59.057436,550
1246,2013-10-14 22:38:03.304107,1193
1247,2013-10-14 23:13:11.332771,16
1248,2013-10-15 01:14:07.028704,816
1249,2013-10-15 06:16:17.998739,820
1250,2013-10-15 10:06:10.938130,1066
1251,2013-10-15 11:11:59.854383,621
1252,2013-10-15 11:32:54.008694,661
1253,2013-10-15 12:16:42.406388,1005
1254,2013-10-15 15:38:07.574647,241
1255,2013-10-16 04:44:07.035797,928
1256,2013-10-16 05:05:01.718198,1258
1257,2013-10-16 05:14:45.954551,140
